analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
arm_mean,146.8589871395795,5916.05898713958,5622.34101286042,scope12,5769.2,guard_one_rtt_bypass_feedbacks,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_one_rtt_bypass_feedbacks,5
arm_mean,146.8589871395795,5916.05898713958,5622.34101286042,scope12,5769.2,guard_one_rtt_bypass_flows,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_one_rtt_bypass_flows,5
arm_mean,0.0,0.5,0.5,scope12,0.5,guard_queue_budget_bdps,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_queue_budget_bdps,5
arm_mean,0.0,0.0,0.0,scope12,0.0,guard_rebalance_events,5
arm_mean,0.0,1.0,1.0,scope12,1.0,guard_remaining_aware,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_remaining_aware,5
arm_mean,0.0,1.0,1.0,scope12,1.0,guard_remaining_exponent,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_remaining_exponent,5
arm_mean,102.59556378852623,2211.195563788526,2006.0044362114736,scope12,2108.6,guard_remaining_refresh_events,5
paired_percent,0.041610180192352596,0.04136318089697422,-0.04185717948773097,scope12_minus_adaptive_off,-0.0002469992953783737,guard_remaining_refresh_events,5
arm_mean,0.0,1.0,1.0,scope12,1.0,guard_sender_srpt_enabled,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_sender_srpt_enabled,5
arm_mean,29.404113570576335,155.00411357057632,96.19588642942367,scope12,125.6,guard_sender_srpt_forced_rr,5
paired_percent,2.9838364534712825,3.6557210722383218,-2.311951834704243,scope12_minus_adaptive_off,0.6718846187670391,guard_sender_srpt_forced_rr,5
arm_mean,3140.0667907967563,39562.86679079676,33282.733209203245,scope12,36422.8,guard_sender_srpt_non_rr,5
paired_percent,0.09665630058670492,0.054955503777566694,-0.13835709739584315,scope12_minus_adaptive_off,-0.04170079680913823,guard_sender_srpt_non_rr,5
arm_mean,13845.232675571697,258579.03267557168,230888.5673244283,scope12,244733.8,guard_sender_srpt_selections,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_sender_srpt_selections,5
arm_mean,0.0,64.0,64.0,scope12,64.0,guard_srpt_quantum_packets,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_srpt_quantum_packets,5
arm_mean,0.0,8.0,8.0,scope12,8.0,guard_tail_bypass_bdps,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_tail_bypass_bdps,5
arm_mean,0.0,1.0,1.0,scope12,1.0,guard_tail_bypass_enabled,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_tail_bypass_enabled,5
arm_mean,1077.4279185656453,15231.227918565644,13076.372081434354,scope12,14153.8,guard_tail_bypass_feedbacks,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_tail_bypass_feedbacks,5
arm_mean,13.25734367155168,370.25734367155167,343.74265632844833,scope12,357.0,guard_tail_bypass_flows,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_tail_bypass_flows,5
arm_mean,0.0,0.95,0.95,scope12,0.95,guard_target_floor,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_target_floor,5
arm_mean,12.644261446836156,40.84426144683616,15.555738553163843,scope12,28.2,hpcc_actual_rate_changes,5
paired_percent,16.54986094456796,32.68439307910009,-0.41532881003582744,scope12_minus_adaptive_off,16.134532134532133,hpcc_actual_rate_changes,5
arm_mean,0.0,0.0,0.0,scope12,0.0,hpcc_fast_computations,5
arm_mean,89.3074976798111,1585.907497679811,1407.2925023201888,scope12,1496.6,hpcc_feedback_updates,5
paired_percent,0.3320740836646572,0.4823765113720066,-0.18177165595730777,scope12_minus_adaptive_off,0.15030242770734942,hpcc_feedback_updates,5
arm_mean,78.59644838181693,452.9964483818169,295.80355161818306,scope12,374.4,hpcc_full_computations,5
paired_percent,0.9445739190988727,1.4275351411905295,-0.4616126970072158,scope12_minus_adaptive_off,0.48296122209165687,hpcc_full_computations,5
arm_mean,78.59644838181693,452.9964483818169,295.80355161818306,scope12,374.4,hpcc_rate_updates_applied,5
paired_percent,0.9445739190988727,1.4275351411905295,-0.4616126970072158,scope12_minus_adaptive_off,0.48296122209165687,hpcc_rate_updates_applied,5
arm_mean,86.39786828846356,515.5978682884636,342.80213171153645,scope12,429.2,hpcc_valid_feedback,5
