arm,metric,seed,value
adaptive_off,guard_sender_srpt_selections,97,255573.0
adaptive_off,guard_srpt_quantum_packets,97,64.0
adaptive_off,guard_tail_bypass_bdps,97,8.0
adaptive_off,guard_tail_bypass_enabled,97,1.0
adaptive_off,guard_tail_bypass_feedbacks,97,14080.0
adaptive_off,guard_tail_bypass_flows,97,341.0
adaptive_off,guard_target_floor,97,0.95
adaptive_off,hpcc_actual_rate_changes,97,39.0
adaptive_off,hpcc_fast_computations,97,0.0
adaptive_off,hpcc_feedback_updates,97,1724.0
adaptive_off,hpcc_full_computations,97,420.0
adaptive_off,hpcc_rate_updates_applied,97,420.0
adaptive_off,hpcc_valid_feedback,97,477.0
adaptive_off,int_hops_after_strip,97,33868.0
adaptive_off,int_hops_before_strip,97,64842.0
adaptive_off,int_records_stripped,97,30974.0
adaptive_off,irn_nacks_generated,97,0.0
adaptive_off,irn_nacks_received,97,0.0
adaptive_off,irn_retransmit_bytes,97,0.0
adaptive_off,irn_retransmit_packets,97,0.0
adaptive_off,le_8KB_fct_us_mean,97,6.961590339061774
adaptive_off,le_8KB_fct_us_p95,97,9.133
adaptive_off,le_8KB_fct_us_p99,97,9.396299999999997
adaptive_off,le_8KB_flow_count,97,4306.0
adaptive_off,le_8KB_slowdown_mean,97,1.0108880430930924
adaptive_off,le_8KB_slowdown_p95,97,1.042809122107285
adaptive_off,le_8KB_slowdown_p99,97,1.0851229323608558
adaptive_off,long_to_small_slowdown_mean_ratio,97,1.7734297520699234
adaptive_off,max_active_flows,97,4.0
adaptive_off,overall_fct_us_mean,97,12.073210680560079
adaptive_off,overall_fct_us_p95,97,15.265399999999998
adaptive_off,overall_fct_us_p99,97,196.39459000000005
adaptive_off,overall_flow_count,97,6142.0
adaptive_off,overall_slowdown_mean,97,1.0398855674343574
adaptive_off,overall_slowdown_p95,97,1.1492986506149956
adaptive_off,overall_slowdown_p99,97,1.6991106482249514
adaptive_off,pfc_pause_events,97,0.0
adaptive_off,pfc_resume_events,97,0.0
adaptive_off,proactive_releases,97,341.0
adaptive_off,queue_bytes_max,97,241980.0
adaptive_off,queue_bytes_mean,97,2658.562
adaptive_off,queue_bytes_p95,97,7630.0
adaptive_off,queue_bytes_p99,97,94830.0
adaptive_off,queue_sample_count,97,160000.0
adaptive_off,reactive_binding_rate_changes,97,35.0
adaptive_off,reactive_binding_updates,97,35.0
adaptive_off,recovery_nacks_generated,97,0.0
adaptive_off,recovery_nacks_received,97,0.0
adaptive_off,registrations,97,341.0
adaptive_off,selected_registrations,97,341.0
adaptive_off,tie_binding_rate_changes,97,3.0
adaptive_off,tie_binding_updates,97,315.0
adaptive_off,timeout_recoveries,97,0.0
scope16,1BDP_to_1MB_fct_us_mean,97,46.51432121212122
scope16,1BDP_to_1MB_fct_us_p95,97,132.035
scope16,1BDP_to_1MB_fct_us_p99,97,212.85984000000045
scope16,1BDP_to_1MB_flow_count,97,165.0
scope16,1BDP_to_1MB_slowdown_mean,97,1.2967868608833601
scope16,1BDP_to_1MB_slowdown_p95,97,1.9450899433457747
